t261,0.0,0.0
t262,0.0,0.0
t263,0.0,0.0
t264,0.0,0.0
t265,0.0,0.0
t266,0.0,0.0
t267,0.0,0.0
t268,0.0,0.0
t269,0.0,0.0
t270,0.0,0.0
t271,0.0,0.0
t272,0.0,0.0
t273,0.0,0.0
t274,0.0,0.0
t275,0.0,0.0
t276,0.0,0.0
t277,0.0,0.0
t278,0.0,0.0
t279,0.0,0.0
t280,0.0,0.0
t281,0.0,0.0
t282,0.0,0.0
t283,0.0,0.0
t284,0.0,0.0
t285,0.0,0.0
t286,0.0,0.0
t287,0.0,0.0
t288,0.0,0.0
t289,0.0,0.0
t290,0.0,0.0
t291,0.0,0.0
t292,0.0,0.0
t293,0.0,0.0
t294,0.0,0.0
t295,0.0,0.0
t296,0.0,0.0
t297,0.0,0.0
t298,0.0,0.0
t299,0.0,0.0
t300,0.0,0.0
t301,0.0,0.0
t302,0.0,0.0
t303,0.0,0.0
t304,0.0,0.0
t305,0.0,0.0
t306,0.0,0.0
t307,0.0,0.0
t308,0.0,0.0
t309,0.0,0.0
t310,0.0,0.0
t311,0.0,0.0
t312,0.0,0.0
t313,0.0,0.0
t314,0.0,0.0
t315,0.0,0.0
t316,0.0,0.0
t317,0.0,0.0
t318,0.0,0.0
t319,0.0,0.0
t320,0.0,0.0
t321,0.0,0.0
t322,0.0,0.0
t323,0.0,0.0
t324,0.0,0.0
t325,0.0,0.0
t326,0.0,0.0
t327,0.0,0.0
t328,0.0,0.0
t329,0.0,0.0
t330,0.0,0.0
t331,0.0,0.0
t332,0.0,0.0
t333,0.0,0.0
t334,0.0,0.0
t335,0.0,0.0
t336,0.0,0.0
t337,0.0,0.0
t338,0.0,0.0
t339,0.0,0.0
t340,0.0,0.0
t341,0.0,0.0
t342,0.0,0.0
t343,0.0,0.0
t344,0.0,0.0
t345,0.0,0.0
t346,0.0,0.0
t347,0.0,0.0
t348,0.0,0.0
t349,0.0,0.0
t350,0.0,0.0
t351,0.0,0.0
t352,0.0,0.0
t353,0.0,0.0
t354,0.0,0.0
t355,0.0,0.0
t356,0.0,0.0
t357,0.0,0.0
t358,0.0,0.0
t359,0.0,0.0
t360,0.0,0.0
t361,0.0,0.0
t362,0.0,0.0
t363,0.0,0.0
t364,0.0,0.0
t365,0.0,0.0
t366,0.0,0.0
t367,0.0,0.0
t368,0.0,0.0
t369,0.0,0.0
t370,0.0,0.0
t371,0.0,0.0
t372,0.0,0.0
t373,0.0,0.0
t374,0.0,0.0
t375,0.0,0.0
t376,0.0,0.0
t377,0.0,0.0
t378,0.0,0.0
t379,0.0,0.0
t380,0.0,0.0
t381,0.0,0.0
t382,0.0,0.0
t383,0.0,0.0
t384,0.0,0.0
t385,0.0,0.0
t386,0.0,0.0
t387,0.0,0.0
t388,0.0,0.0
t389,0.0,0.0
t390,0.0,0.0
t391,0.0,0.0
t392,0.0,0.0
t393,0.0,0.0
t394,0.0,0.0
t395,0.0,0.0
t396,0.0,0.0
t397,0.0,0.0
t398,0.0,0.0
t399,0.0,0.0
t400,0.0,0.0
t401,0.0,0.0
t402,0.0,0.0
t403,0.0,0.0
t404,0.0,0.0
t405,0.0,0.0
t406,0.0,0.0
t407,0.0,0.0
t408,0.0,0.0
t409,0.0,0.0
t410,0.0,0.0
t411,0.0,0.0
t412,0.0,0.0
t413,0.0,0.0
t414,0.0,0.0
t415,0.0,0.0
t416,0.0,0.0
t417,0.0,0.0
t418,0.0,0.0
t419,0.0,0.0
t420,0.0,0.0
t421,0.0,0.0
t422,0.0,0.0
t423,0.0,0.0
t424,0.0,0.0
t425,0.0,0.0
t426,0.0,0.0
t427,0.0,0.0
t428,0.0,0.0
t429,0.0,0.0
t430,0.0,0.0
t431,0.0,0.0
t432,0.0,0.0
t433,0.0,0.0
t434,0.0,0.0
t435,0.0,0.0
t436,0.0,0.0
t437,0.0,0.0
t438,0.0,0.0
t439,0.0,0.0
t440,0.0,0.0
t441,0.0,0.0
t442,0.0,0.0
t443,0.0,0.0
t444,0.0,0.0
t445,0.0,0.0
t446,0.0,0.0
t447,0.0,0.0
t448,0.0,0.0
t449,0.0,0.0
t450,0.0,0.0
t451,0.0,0.0
t452,0.0,0.0
t453,0.0,0.0
t454,0.0,0.0
t455,0.0,0.0
t456,0.0,0.0
t457,0.0,0.0
t458,0.0,0.0
t459,0.0,0.0
t460,0.0,0.0
t461,0.0,0.0
t462,0.0,0.0
t463,0.0,0.0
t464,0.0,0.0
t465,0.0,0.0
t466,0.0,0.0
t467,0.0,0.0
t468,0.0,0.0
t469,0.0,0.0
t470,0.0,0.0
t471,0.0,0.0
t472,0.0,0.0
t473,0.0,0.0
t474,0.0,0.0
t475,0.0,0.0
t476,0.0,0.0
t477,0.0,0.0
t478,0.0,0.0
t479,0.0,0.0
t480,0.0,0.0
t481,0.0,0.0
t482,0.0,0.0
t483,0.0,0.0
t484,0.0,0.0
t485,0.0,0.0
t486,0.0,0.0
t487,0.0,0.0
t488,0.0,0.0
t489,0.0,0.0
t490,0.0,0.0
t491,0.0,0.0
t492,0.0,0.0
t493,0.0,0.0
t494,0.0,0.0
t495,0.0,0.0
t496,0.0,0.0
t497,0.0,0.0
t498,0.0,0.0
t499,0.0,0.0
t500,0.0,0.0
t501,0.0,0.0
t502,0.0,0.0
t503,0.0,0.0
t504,0.0,0.0
t505,0.0,0.0
t506,0.0,0.0
t507,0.0,0.0
t508,0.0,0.0
t509,0.0,0.0
t510,0.0,0.0
t511,0.0,0.0
t512,0.0,0.0
t513,0.0,0.0
t514,0.0,0.0
t515,0.0,0.0
t516,0.0,0.0
t517,0.0,0.0
t518,0.0,0.0
t519,0.0,0.0
t520,0.0,0.0
t521,0.0,0.0
t522,0.0,0.0
t523,0.0,0.0
t524,0.0,0.0
t525,0.0,0.0
t526,6.676393722221258e-15,6.676393722221258e-15
t527,6.7776784170863095e-15,6.7776784170863095e-15
t528,6.660716473050164e-15,6.660716473050164e-15
t529,6.655141455438864e-15,6.655141455438864e-15
t530,6.650245491717956e-15,6.650245491717956e-15
t531,6.606297731195439e-15,6.606297731195439e-15
t532,6.67299792467445e-15,6.67299792467445e-15
t533,6.602286269529156e-15,6.602286269529156e-15
t534,6.6017650093953674e-15,6.6017650093953674e-15
t535,6.602267593953792e-15,6.602267593953792e-15
t536,6.5639977092420504e-15,6.5639977092420504e-15
t537,6.641105824517248e-15,6.641105824517248e-15
t538,6.558787019436974e-15,6.558787019436974e-15
t539,6.550182585185741e-15,6.550182585185741e-15
t540,6.5346148361688945e-15,6.5346148361688945e-15
t541,6.644562632020599e-15,6.644562632020599e-15
t542,6.684699487374015e-15,6.684699487374015e-15
t543,6.757131363569943e-15,6.757131363569943e-15
t544,6.783950809323887e-15,6.783950809323887e-15
t545,6.808642722370536e-15,6.808642722370536e-15
t546,6.718149891616255e-15,6.718149891616255e-15
t547,6.831569136167713e-15,6.831569136167713e-15
t548,6.8798010635248065e-15,6.8798010635248065e-15
t549,6.86869240662153e-15,6.86869240662153e-15
t550,6.841418722880765e-15,6.841418722880765e-15
t551,7.043369453331383e-15,7.043369453331383e-15
t552,9.793678822210166e-15,9.793678822210166e-15
t553,6.97054494766971e-15,6.97054494766971e-15
t554,6.929845431424897e-15,6.929845431424897e-15
t555,6.92242234234091e-15,6.92242234234091e-15
t556,7.04284517865781e-15,7.04284517865781e-15
t557,9.95411117060476e-15,9.95411117060476e-15
t558,7.042735057500545e-15,7.042735057500545e-15
t559,7.0445566509949296e-15,7.0445566509949296e-15
t560,7.008804295276191e-15,7.008804295276191e-15
t561,1.0087279265343149e-14,1.0087279265343149e-14
t562,1.005495292067778e-14,1.005495292067778e-14
t563,1.0037433157067888e-14,1.0037433157067888e-14
t564,1.0024338065258063e-14,1.0024338065258063e-14
t565,9.996026908975622e-15,9.996026908975622e-15
t566,1.0267689541506383e-14,1.0267689541506383e-14
t567,1.024088292895255e-14,1.024088292895255e-14
t568,1.0234334725013545e-14,1.0234334725013545e-14
t569,1.0237677756108888e-14,1.0237677756108888e-14
t570,1.0240391669579559e-14,1.0240391669579559e-14
t571,1.0632678250921847e-14,1.0632678250921847e-14
t572,1.0638007556956175e-14,1.0638007556956175e-14
t573,1.0656125798818639e-14,1.0656125798818639e-14
t574,1.0605371998071335e-14,1.0605371998071335e-14
t575,1.0543078693844325e-14,1.0543078693844325e-14
t576,1.066035598380605e-14,1.066035598380605e-14
t577,1.0556322928144207e-14,1.0556322928144207e-14
t578,1.0591903367048119e-14,1.0591903367048119e-14
t579,1.0561133476126755e-14,1.0561133476126755e-14
t580,1.0449760705087627e-14,1.0449760705087627e-14
t581,1.0875489009394057e-14,1.0875489009394057e-14
t582,1.0690294369441346e-14,1.0690294369441346e-14
t583,1.0712527832168983e-14,1.0712527832168983e-14
t584,1.0671850141789835e-14,1.0671850141789835e-14
t585,1.0458619660939665e-14,1.0458619660939665e-14
t586,1.0915856446811581e-14,1.0915856446811581e-14
t587,1.0799834848599594e-14,1.0799834848599594e-14
t588,1.0738794829804644e-14,1.0738794829804644e-14
t589,1.069341568311275e-14,1.069341568311275e-14
t590,1.0564058982085905e-14,1.0564058982085905e-14
t591,1.103242893293765e-14,1.103242893293765e-14
t592,1.0920540919423314e-14,1.0920540919423314e-14
t593,1.0865843595092817e-14,1.0865843595092817e-14
t594,1.0909080933603088e-14,1.0909080933603088e-14
t595,1.0813112999438377e-14,1.0813112999438377e-14
t596,1.129073320152128e-14,1.129073320152128e-14
t597,1.1101746131541255e-14,1.1101746131541255e-14
t598,1.1063362160017941e-14,1.1063362160017941e-14
t599,1.0996226961510689e-14,1.0996226961510689e-14
t600,1.0840406759184612e-14,1.0840406759184612e-14
t601,1.1252914192884943e-14,1.1252914192884943e-14
t602,1.104331419542159e-14,1.104331419542159e-14
t603,1.0988350586674208e-14,1.0988350586674208e-14
t604,1.0904366473390727e-14,1.0904366473390727e-14
t605,1.0735747036692485e-14,1.0735747036692485e-14
t606,1.1107067612494648e-14,1.1107067612494648e-14
t607,1.0891907322688724e-14,1.0891907322688724e-14
t608,1.0922929589836387e-14,1.0922929589836387e-14
t609,1.0849219666521624e-14,1.0849219666521624e-14
t610,1.0699720454223479e-14,1.0699720454223479e-14
t611,1.0991852038589441e-14,1.0991852038589441e-14
t612,1.0723442139167486e-14,1.0723442139167486e-14
t613,1.0671891448994851e-14,1.0671891448994851e-14
t614,1.0542278051554274e-14,1.0542278051554274e-14
t615,1.0406903077912787e-14,1.0406903077912787e-14
t616,1.0363864706229812e-14,1.0363864706229812e-14
t617,1.0204301685362883e-14,1.0204301685362883e-14
t618,1.011929775945364e-14,1.011929775945364e-14
t619,1.0038963608199103e-14,1.0038963608199103e-14
t620,9.93123862837255e-15,9.93123862837255e-15
t621,1.0073154436254017e-14,1.0073154436254017e-14
t622,9.996671510064267e-15,9.996671510064267e-15
t623,9.933815405761413e-15,9.933815405761413e-15
t624,9.874641138818495e-15,9.874641138818495e-15
t625,9.807679105882431e-15,9.807679105882431e-15
t626,1.0031627588882495e-14,1.0031627588882495e-14
t627,9.967288470525859e-15,9.967288470525859e-15
t628,9.915972281434688e-15,9.915972281434688e-15
t629,6.758269234653596e-15,6.758269234653596e-15
t630,6.718495686214067e-15,6.718495686214067e-15
t631,6.901174705449559e-15,6.901174705449559e-15
t632,9.965304067824564e-15,9.965304067824564e-15
t633,6.824249989161223e-15,6.824249989161223e-15
t634,6.7811535819626176e-15,6.7811535819626176e-15
t635,6.722752697373947e-15,6.722752697373947e-15
t636,6.85776396729497e-15,6.85776396729497e-15
t637,9.859417980978897e-15,9.859417980978897e-15
t638,6.748789438670283e-15,6.748789438670283e-15
t639,6.706257566167481e-15,6.706257566167481e-15
t640,6.647216609701656e-15,6.647216609701656e-15
t641,6.769309207447343e-15,6.769309207447343e-15
t642,6.6716007597025115e-15,6.6716007597025115e-15
t643,6.544149908542484e-15,6.544149908542484e-15
t644,6.702098746596363e-15,6.702098746596363e-15
t645,6.688236142251119e-15,6.688236142251119e-15
t646,6.707211732172308e-15,6.707211732172308e-15
t647,6.626565964510264e-15,6.626565964510264e-15
t648,6.5507503463409225e-15,6.5507503463409225e-15
t649,6.550469370474797e-15,6.550469370474797e-15
t650,6.564111369869007e-15,6.564111369869007e-15
t651,6.826019725803932e-15,6.826019725803932e-15
t652,6.8134909384032485e-15,6.8134909384032485e-15
t653,6.93330230829025e-15,6.93330230829025e-15
t654,7.014349940154083e-15,7.014349940154083e-15
t655,7.110133054865922e-15,7.110133054865922e-15
t656,7.058451953181318e-15,7.058451953181318e-15
t657,7.29210806429634e-15,7.29210806429634e-15
t658,7.401078093944442e-15,7.401078093944442e-15
t659,7.365054870206972e-15,7.365054870206972e-15
t660,7.34795014417943e-15,7.34795014417943e-15
t661,7.607170521358598e-15,7.607170521358598e-15
t662,1.0329645071750622e-14,1.0329645071750622e-14
t663,1.056629822533116e-14,1.056629822533116e-14
t664,0.0,0.0
t665,0.0,0.0
t666,0.0,0.0
t667,0.0,0.0
t668,0.0,0.0
t669,0.0,0.0
t670,0.0,0.0
t671,0.0,0.0
t672,0.0,0.0
t673,0.0,0.0
t674,0.0,0.0
t675,0.0,0.0
t676,0.0,0.0
t677,0.0,0.0
t678,0.0,0.0
t679,0.0,0.0
t680,0.0,0.0
t681,0.0,0.0
t682,0.0,0.0
t683,0.0,0.0
t684,0.0,0.0
t685,0.0,0.0
t686,0.0,0.0
t687,0.0,0.0
t688,0.0,0.0
t689,0.0,0.0
t690,0.0,0.0
t691,0.0,0.0
t692,0.0,0.0
t693,0.0,0.0
t694,0.0,0.0
t695,0.0,0.0
t696,0.0,0.0
t697,0.0,0.0
t698,0.0,0.0
t699,0.0,0.0
t700,0.0,0.0
t701,0.0,0.0
t702,0.0,0.0
t703,0.0,0.0
t704,0.0,0.0
t705,0.0,0.0
t706,0.0,0.0
t707,0.0,0.0
t708,0.0,0.0
t709,0.0,0.0
t710,0.0,0.0
t711,0.0,0.0
t712,0.0,0.0
t713,0.0,0.0
t714,0.0,0.0
t715,0.0,0.0
t716,0.0,0.0
t717,0.0,0.0
t718,0.0,0.0
t719,0.0,0.0
t720,0.0,0.0
t721,0.0,0.0
t722,0.0,0.0
t723,0.0,0.0
t724,0.0,0.0
t725,0.0,0.0
t726,0.0,0.0
t727,0.0,0.0
t728,0.0,0.0
t729,0.0,0.0
t730,0.0,0.0
t731,0.0,0.0
t732,0.0,0.0
t733,0.0,0.0
t734,0.0,0.0
t735,0.0,0.0
t736,0.0,0.0
t737,0.0,0.0
t738,0.0,0.0
t739,0.0,0.0
t740,0.0,0.0
t741,0.0,0.0
t742,0.0,0.0
t743,0.0,0.0
t744,0.0,0.0
t745,0.0,0.0
t746,0.0,0.0
t747,0.0,0.0
t748,0.0,0.0
t749,0.0,0.0
t750,0.0,0.0
t751,0.0,0.0
t752,0.0,0.0
t753,0.0,0.0
t754,0.0,0.0
t755,0.0,0.0
t756,0.0,0.0
t757,0.0,0.0
t758,0.0,0.0
t759,0.0,0.0
t760,0.0,0.0
t761,0.0,0.0
t762,0.0,0.0
t763,0.0,0.0
t764,0.0,0.0
t765,0.0,0.0
t766,0.0,0.0
t767,0.0,0.0
t768,0.0,0.0
t769,0.0,0.0
t770,0.0,0.0
t771,0.0,0.0
t772,0.0,0.0
t773,0.0,0.0
t774,0.0,0.0
t775,0.0,0.0
t776,1.0807640918916681e-14,1.0807640918916681e-14
t777,1.0697823627502085e-14,1.0697823627502085e-14
t778,1.0714932973581743e-14,1.0714932973581743e-14
t779,1.0698372216333489e-14,1.0698372216333489e-14
t780,1.0600762720038132e-14,1.0600762720038132e-14
t781,8.093379289853924e-15,8.093379289853924e-15
t782,7.63391469910174e-15,7.63391469910174e-15
t783,7.590592971072644e-15,7.590592971072644e-15
t784,7.52253909139897e-15,7.52253909139897e-15
t785,7.461212928477481e-15,7.461212928477481e-15
t786,7.404162619731292e-15,7.404162619731292e-15
t787,7.335291186577133e-15,7.335291186577133e-15
t788,7.322599778513606e-15,7.322599778513606e-15
t789,7.16463770183388e-15,7.16463770183388e-15
t790,7.107508127081555e-15,7.107508127081555e-15
t791,7.056485640683537e-15,7.056485640683537e-15
t792,7.0935422160603475e-15,7.0935422160603475e-15
t793,7.109936332522737e-15,7.109936332522737e-15
t794,7.0507929455584826e-15,7.0507929455584826e-15
t795,6.985441358965927e-15,6.985441358965927e-15
t796,6.956295068776397e-15,6.956295068776397e-15
t797,6.874531222286562e-15,6.874531222286562e-15
t798,6.8449447074389665e-15,6.8449447074389665e-15
t799,6.808529906615275e-15,6.808529906615275e-15
t800,6.770192316327464e-15,6.770192316327464e-15
t801,6.802012442730144e-15,6.802012442730144e-15
t802,6.790983775214768e-15,6.790983775214768e-15
t803,6.763906053941531e-15,6.763906053941531e-15
t804,6.7559164587698134e-15,6.7559164587698134e-15
t805,0.0,0.0
t806,0.0,0.0
t807,0.0,0.0
t808,0.0,0.0
t809,0.0,0.0
t810,0.0,0.0
t811,0.0,0.0
t812,6.786528330874803e-15,6.786528330874803e-15
t813,6.672025082211341e-15,6.672025082211341e-15
t814,6.670821396223157e-15,6.670821396223157e-15
t815,6.670222413219765e-15,6.670222413219765e-15
t816,6.619338831753766e-15,6.619338831753766e-15
t817,6.690637756559689e-15,6.690637756559689e-15
t818,6.628448708330672e-15,6.628448708330672e-15
t819,6.63754258772466e-15,6.63754258772466e-15
t820,6.6475857419927995e-15,6.6475857419927995e-15
t821,6.607538376286688e-15,6.607538376286688e-15
t822,6.669943548417921e-15,6.669943548417921e-15
t823,6.6337208400901935e-15,6.6337208400901935e-15
t824,6.649115344531419e-15,6.649115344531419e-15
t825,6.664518118553703e-15,6.664518118553703e-15
t826,6.625523643546161e-15,6.625523643546161e-15
t827,6.687758533273109e-15,6.687758533273109e-15
t828,6.658153027282967e-15,6.658153027282967e-15
t829,6.674987628298886e-15,6.674987628298886e-15
t830,6.682528014361234e-15,6.682528014361234e-15
t831,6.631335223794953e-15,6.631335223794953e-15
t832,6.684585020502032e-15,6.684585020502032e-15
t833,6.650014229710779e-15,6.650014229710779e-15
t834,6.6613614325610554e-15,6.6613614325610554e-15
t835,6.672731746186565e-15,6.672731746186565e-15
t836,6.629521158848967e-15,6.629521158848967e-15
t837,6.695366437364681e-15,6.695366437364681e-15
t838,6.667046182813428e-15,6.667046182813428e-15
t839,6.689906769456895e-15,6.689906769456895e-15
t840,6.716239471781329e-15,6.716239471781329e-15
t841,0.0,0.0
t842,0.0,0.0
t843,0.0,0.0
t844,0.0,0.0
t845,0.0,0.0
t846,0.0,0.0
t847,0.0,0.0
t848,0.0,0.0
t849,0.0,0.0
t850,0.0,0.0
t851,0.0,0.0
t852,0.0,0.0
t853,0.0,0.0
t854,0.0,0.0
t855,0.0,0.0
t856,0.0,0.0
t857,0.0,0.0
t858,0.0,0.0
t859,0.0,0.0
t860,0.0,0.0
t861,0.0,0.0
t862,6.709050149456083e-15,6.709050149456083e-15
t863,6.636500973563974e-15,6.636500973563974e-15
t864,6.640391888775853e-15,6.640391888775853e-15
t865,6.642250137235793e-15,6.642250137235793e-15
t866,6.593002394349802e-15,6.593002394349802e-15
t867,6.619253935517143e-15,6.619253935517143e-15
t868,6.592159537268774e-15,6.592159537268774e-15
t869,6.592745481435681e-15,6.592745481435681e-15
t870,6.595584972966126e-15,6.595584972966126e-15
t871,6.555120342625333e-15,6.555120342625333e-15
t872,6.586172294968429e-15,6.586172294968429e-15
t873,6.568580126351707e-15,6.568580126351707e-15
t874,6.580276616705237e-15,6.580276616705237e-15
t875,6.592553294880234e-15,6.592553294880234e-15
t876,6.5598326835127135e-15,6.5598326835127135e-15
t877,6.6067246513339174e-15,6.6067246513339174e-15
t878,6.5874746534767866e-15,6.5874746534767866e-15
t879,6.593194461062005e-15,6.593194461062005e-15
t880,6.610528645064073e-15,6.610528645064073e-15
t881,6.563017281086822e-15,6.563017281086822e-15
t882,0.0,0.0
t883,0.0,0.0
t884,0.0,0.0
t885,0.0,0.0
t886,0.0,0.0
t887,0.0,0.0
t888,0.0,0.0
t889,0.0,0.0
t890,0.0,0.0
t891,0.0,0.0
t892,0.0,0.0
t893,0.0,0.0
t894,0.0,0.0
t895,0.0,0.0
t896,0.0,0.0
t897,0.0,0.0
t898,0.0,0.0
t899,0.0,0.0
t900,0.0,0.0
t901,0.0,0.0
t902,0.0,0.0
t903,0.0,0.0
t904,0.0,0.0
t905,0.0,0.0
t906,0.0,0.0
t907,0.0,0.0
t908,0.0,0.0
t909,0.0,0.0
t910,0.0,0.0
t911,0.0,0.0
t912,0.0,0.0
t913,0.0,0.0
t914,0.0,0.0
t915,0.0,0.0
t916,0.0,0.0
t917,0.0,0.0
t918,0.0,0.0
t919,0.0,0.0
t920,0.0,0.0
t921,0.0,0.0
t922,0.0,0.0
t923,0.0,0.0
t924,0.0,0.0
t925,0.0,0.0
t926,0.0,0.0
t927,0.0,0.0
t928,0.0,0.0
t929,0.0,0.0
t930,0.0,0.0
t931,0.0,0.0
t932,0.0,0.0
t933,0.0,0.0
t934,0.0,0.0
t935,0.0,0.0
t936,0.0,0.0
t937,0.0,0.0
t938,0.0,0.0
t939,0.0,0.0
t940,0.0,0.0
t941,0.0,0.0
t942,0.0,0.0
t943,0.0,0.0
t944,0.0,0.0
t945,0.0,0.0
t946,0.0,0.0
t947,0.0,0.0
t948,0.0,0.0
t949,0.0,0.0
t950,0.0,0.0
t951,0.0,0.0
t952,0.0,0.0
t953,0.0,0.0
t954,0.0,0.0
t955,0.0,0.0
t956,0.0,0.0
t957,0.0,0.0
t958,0.0,0.0
t959,0.0,0.0
t960,0.0,0.0
t961,0.0,0.0
t962,0.0,0.0
t963,0.0,0.0
t964,0.0,0.0
t965,0.0,0.0
t966,0.0,0.0
t967,0.0,0.0
t968,0.0,0.0
t969,0.0,0.0
t970,0.0,0.0
t971,0.0,0.0
t972,0.0,0.0
t973,0.0,0.0
t974,0.0,0.0
t975,0.0,0.0
t976,0.0,0.0
t977,0.0,0.0
t978,0.0,0.0
t979,0.0,0.0
