Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t4066,0.0,-0.0,0.0,37.45035306,0.0,37.45035306
t4067,0.0,-0.0,0.0,37.4898472,0.0,37.4898472
t4068,0.0,-0.0,0.0,37.50510439,0.0,37.50510439
t4069,0.0,-0.0,0.0,37.59571649,0.0,37.59571649
t4070,0.0,-0.0,0.0,37.70271748,0.0,37.70271748
t4071,0.0,-0.0,0.0,37.75551582,0.0,37.75551582
t4072,0.0,-0.0,0.0,37.77350106,0.0,37.77350106
t4073,0.0,-0.0,0.0,37.73126528,0.0,37.73126528
t4074,0.0,-0.0,0.0,37.82651916,0.0,37.82651916
t4075,0.0,-0.0,0.0,37.85170621,0.0,37.85170621
t4076,0.0,-0.0,0.0,37.95195356,0.0,37.95195356
t4077,0.0,-0.0,0.0,37.97684602,0.0,37.97684602
t4078,0.0,-0.0,0.0,37.99072167,0.0,37.99072167
t4079,0.0,-0.0,0.0,38.04458336,0.0,38.04458336
t4080,0.0,-0.0,0.0,38.13854621,0.0,38.13854621
t4081,0.0,-0.0,0.0,38.37176142,0.0,38.37176142
t4082,0.0,-0.0,0.0,38.63369247,0.0,38.63369247
t4083,0.0,-0.0,0.0,38.73433756,0.0,38.73433756
t4084,0.0,-0.0,0.0,38.92135438,0.0,38.92135438
t4085,0.0,-0.0,0.0,39.01739454,0.0,39.01739454
t4086,0.0,-0.0,0.0,39.15706124,0.0,39.15706124
t4087,0.0,-0.0,0.0,39.36415076,0.0,39.36415076
t4088,0.0,-0.0,0.0,39.62515078,0.0,39.62515078
t4089,0.0,-0.0,0.0,39.78567755,0.0,39.78567755
t4090,0.0,-0.0,0.0,40.0462369,0.0,40.0462369
t4091,0.0,-0.0,0.0,40.38262813,0.0,40.38262813
t4092,0.0,-0.0,0.0,40.56963158,0.0,40.56963158
t4093,0.0,-0.0,0.0,41.05805465,0.0,41.05805465
t4094,0.0,-0.0,0.0,41.53432022,0.0,41.53432022
t4095,0.0,-0.0,0.0,41.889401,0.0,41.889401
t4096,0.0,-0.0,0.0,42.29559972,-0.0,42.29559972
t4097,0.0,-0.0,0.0,42.55488132,0.0,42.55488132
t4098,0.0,-0.0,0.0,42.82385772,0.0,42.82385772
t4099,0.0,-0.0,0.0,43.25940811,-0.0,43.25940811
t4100,0.0,-0.0,0.0,43.70279708,0.0,43.70279708
t4101,0.0,-0.0,-0.0,44.09903413,0.0,44.09903413
t4102,0.0,-0.0,-0.0,44.51466077,0.0,44.51466077
t4103,0.0,-0.0,-0.0,44.93286084,0.0,44.93286084
t4104,0.0,-0.0,-0.0,45.4378733,0.0,45.4378733
t4105,0.0,-0.0,-0.0,46.30027077,0.0,46.30027077
t4106,0.0,3.472264667976493,0.0,43.431298652023514,0.0,46.90356332
t4107,0.0,6.944529335952986,-0.0,40.17012846404702,0.0,47.1146578
t4108,0.0,10.416794406655029,-0.0,36.996210913344974,-0.0,47.41300532
t4109,0.0,13.889059074631522,-0.0,33.66778732536848,0.0,47.5568464
t4110,0.0,17.361323742608015,-0.0,30.211128167391983,0.0,47.57245191
t4111,0.0,20.833588410584504,0.0,26.932059849415495,-0.0,47.76564826
t4112,0.0,26.323620452043496,0.0,21.938599407956506,-0.0,48.26221986
t4113,0.0,31.813652493502484,0.0,16.777683626497517,-0.0,48.59133612
t4114,0.0,37.30368453496148,-0.0,11.729579865038524,-0.0,49.0332644
t4115,0.0,42.79371617369491,-0.0,6.54434659630509,-0.0,49.33806277
t4116,0.0,48.283748215153906,-0.0,1.3776211548460964,-0.0,49.66136937
t4117,0.0,50.26494336,0.0,0.0,0.0,50.26494336
t4118,0.0,50.49127109,0.0,0.0,0.0,50.49127109
t4119,0.0,50.33994293,0.0,0.0,0.0,50.33994293
t4120,0.0,49.98987167,0.0,0.0,0.0,49.98987167
t4121,0.0,49.56598618,0.0,0.0,0.0,49.56598618
t4122,0.0,49.06101703,0.0,0.0,0.0,49.06101703
t4123,0.0,48.69970695,0.0,0.0,0.0,48.69970695
t4124,0.0,48.06474075,0.0,0.0,0.0,48.06474075
t4125,0.0,47.33150471,0.0,0.0,0.0,47.33150471
t4126,0.0,46.78643559,0.0,0.0,0.0,46.78643559
t4127,0.0,46.35650065,0.0,0.0,0.0,46.35650065
t4128,0.0,45.95168397,0.0,0.0,0.0,45.95168397
t4129,0.0,45.69845848,0.0,0.0,0.0,45.69845848
t4130,0.0,44.89536995,0.0,0.0,0.0,44.89536995
t4131,0.0,43.92614808,0.0,0.0,0.0,43.92614808
t4132,0.0,43.078111,0.0,0.0,0.0,43.078111
t4133,0.0,42.16051457,0.0,0.0,0.0,42.16051457
t4134,0.0,41.16624121,0.0,0.0,0.0,41.16624121
t4135,0.0,40.30372877,0.0,0.0,0.0,40.30372877
t4136,0.0,38.29334896,0.0,0.0,0.0,38.29334896
t4137,0.0,36.21510562,0.0,0.0,0.0,36.21510562
t4138,0.0,34.01479617,0.0,0.0,0.0,34.01479617
t4139,0.0,31.98418998,0.0,0.0,0.0,31.98418998
t4140,0.0,30.03026072,0.0,0.0,0.0,30.03026072
t4141,0.0,28.06751801,0.0,0.0,0.0,28.06751801
t4142,0.0,27.53580991,0.0,0.0,0.0,27.53580991
t4143,0.0,26.8780696,0.0,0.0,0.0,26.8780696
t4144,0.0,26.36486968,0.0,0.0,0.0,26.36486968
t4145,0.0,25.72525175,0.0,0.0,0.0,25.72525175
t4146,0.0,25.08607448,0.0,0.0,0.0,25.08607448
t4147,0.0,24.47906627,0.0,0.0,0.0,24.47906627
t4148,0.0,23.91226802,0.0,0.0,0.0,23.91226802
t4149,0.0,23.39218101,0.0,0.0,0.0,23.39218101
t4150,0.0,22.84873838,0.0,0.0,0.0,22.84873838
t4151,0.0,22.46294,0.0,0.0,0.0,22.46294
t4152,0.0,22.01985428,0.0,0.0,0.0,22.01985428
t4153,0.0,21.58954803,0.0,0.0,0.0,21.58954803
t4154,0.0,21.2223222,0.0,0.0,0.0,21.2223222
t4155,0.0,20.79824969,0.0,0.0,0.0,20.79824969
t4156,0.0,20.34288946,0.0,0.0,0.0,20.34288946
t4157,0.0,19.91395022,0.0,0.0,0.0,19.91395022
t4158,0.0,19.54890839,0.0,0.0,0.0,19.54890839
t4159,0.0,19.13759604,0.0,0.0,0.0,19.13759604
t4160,0.0,18.74285138,0.0,0.0,0.0,18.74285138
t4161,0.0,18.32695447,0.0,0.0,0.0,18.32695447
t4162,0.0,17.94542998,0.0,0.0,0.0,17.94542998
t4163,0.0,17.69231295,0.0,0.0,0.0,17.69231295
t4164,0.0,17.3986541,0.0,0.0,0.0,17.3986541
t4165,0.0,17.2032651,0.0,0.0,0.0,17.2032651
t4166,0.0,16.90223651,0.0,0.0,0.0,16.90223651
t4167,0.0,16.60164859,0.0,0.0,0.0,16.60164859
t4168,0.0,16.328823,0.0,0.0,0.0,16.328823
t4169,0.0,16.09115824,0.0,0.0,0.0,16.09115824
t4170,0.0,15.68515675,0.0,0.0,0.0,15.68515675
t4171,0.0,15.46644087,0.0,0.0,0.0,15.46644087
t4172,0.0,15.36549607,0.0,0.0,0.0,15.36549607
t4173,0.0,15.23414492,0.0,0.0,0.0,15.23414492
t4174,0.0,15.22089385,0.0,0.0,0.0,15.22089385
t4175,0.0,15.09249079,0.0,0.0,0.0,15.09249079
t4176,0.0,14.95395229,0.0,0.0,0.0,14.95395229
t4177,0.0,14.95863217,0.0,0.0,0.0,14.95863217
t4178,0.0,15.00161376,0.0,0.0,0.0,15.00161376
t4179,0.0,14.88242805,0.0,0.0,0.0,14.88242805
t4180,0.0,14.84212262,0.0,0.0,0.0,14.84212262
t4181,0.0,14.83730712,0.0,0.0,0.0,14.83730712
t4182,0.0,14.77388224,0.0,0.0,0.0,14.77388224
t4183,0.0,14.71222006,0.0,0.0,0.0,14.71222006
t4184,0.0,14.78788728,0.0,0.0,0.0,14.78788728
t4185,0.0,14.85474107,0.0,0.0,0.0,14.85474107
t4186,0.0,14.92291687,0.0,0.0,0.0,14.92291687
t4187,0.0,15.03855192,0.0,0.0,0.0,15.03855192
t4188,0.0,15.01625666,0.0,0.0,0.0,15.01625666
t4189,0.0,15.1728742,0.0,0.0,0.0,15.1728742
t4190,0.0,15.35087856,0.0,0.0,0.0,15.35087856
t4191,0.0,15.54915387,0.0,0.0,0.0,15.54915387
t4192,0.0,15.71305673,0.0,0.0,0.0,15.71305673
t4193,0.0,15.91036804,0.0,0.0,0.0,15.91036804
t4194,0.0,16.12706894,0.0,0.0,0.0,16.12706894
t4195,0.0,16.33760042,0.0,0.0,0.0,16.33760042
t4196,0.0,16.61187688,0.0,0.0,0.0,16.61187688
t4197,0.0,16.87513657,0.0,0.0,0.0,16.87513657
t4198,0.0,17.09785441,0.0,0.0,0.0,17.09785441
t4199,0.0,17.40868448,0.0,0.0,0.0,17.40868448
t4200,0.0,17.59039767,0.0,0.0,0.0,17.59039767
t4201,0.0,17.82763551,0.0,0.0,0.0,17.82763551
t4202,0.0,18.1326612,0.0,0.0,-0.0,18.1326612
t4203,0.0,18.47911007,0.0,0.0,-0.0,18.47911007
t4204,0.0,18.83745708,0.0,0.0,-0.0,18.83745708
t4205,0.0,19.29335249,0.0,0.0,0.0,19.29335249
t4206,0.0,19.58443659,0.0,0.0,-0.0,19.58443659
t4207,0.0,19.91209646,0.0,0.0,-0.0,19.91209646
t4208,0.0,20.3641107,0.0,0.0,0.0,20.3641107
t4209,0.0,20.82890444,0.0,0.0,-0.0,20.82890444
t4210,0.0,21.37654452,0.0,0.0,0.0,21.37654452
t4211,0.0,155.9239706869643,0.0,0.0,-0.0,155.9239706869643
t4212,0.0,386.35775290884794,0.0,0.0,0.0,386.35775290884794
t4213,0.0,387.85038066128425,0.0,0.0,0.0,387.85038066128425
t4214,0.0,385.478551481036,0.0,0.0,0.0,385.478551481036
t4215,0.0,383.1067223007878,0.0,0.0,-0.0,383.1067223007878
t4216,0.0,380.7348931205396,0.0,0.0,0.0,380.7348931205396
t4217,0.0,378.3630643430169,0.0,0.0,0.0,378.3630643430169
t4218,0.0,375.9912351627687,0.0,0.0,-0.0,375.9912351627687
t4219,0.0,373.61940598252045,0.0,0.0,-0.0,373.61940598252045
t4220,0.0,367.0538156161009,0.0,0.0,-0.0,367.0538156161009
t4221,0.0,360.4882252496814,0.0,0.0,0.0,360.4882252496814
t4222,0.0,353.9226344805363,0.0,0.0,-0.0,353.9226344805363
t4223,0.0,347.35704411411683,0.0,0.0,0.0,347.35704411411683
t4224,0.0,340.7914537476973,0.0,0.0,-0.0,340.7914537476973
t4225,0.0,334.22586338127775,0.0,0.0,0.0,334.22586338127775
t4226,0.0,326.1283122659828,0.0,0.0,0.0,326.1283122659828
t4227,0.0,318.0307611506879,0.0,0.0,-0.0,318.0307611506879
t4228,0.0,309.9332104381185,0.0,0.0,0.0,309.9332104381185
t4229,0.0,301.8356593228236,0.0,0.0,0.0,301.8356593228236
t4230,0.0,293.7381082075287,0.0,0.0,0.0,293.7381082075287
t4231,0.0,285.64055709223373,0.0,0.0,0.0,285.64055709223373
t4232,0.0,265.2785949368622,0.0,0.0,0.0,265.2785949368622
t4233,0.0,244.91663278149065,0.0,0.0,0.0,244.91663278149065
t4234,0.0,224.55467102884464,0.0,0.0,0.0,224.55467102884464
t4235,0.0,204.1927088734731,0.0,0.0,0.0,204.1927088734731
t4236,0.0,183.83074671810155,0.0,0.0,0.0,183.83074671810155
t4237,0.0,163.46878456273,0.0,0.0,0.0,163.46878456273
t4238,0.0,142.96217949827894,-0.0,0.0,0.0,142.96217949827894
t4239,0.0,122.45557403110232,0.0,0.0,0.0,122.45557403110232
t4240,0.0,101.94896896665128,-0.0,0.0,0.0,101.94896896665128
t4241,0.0,81.44236390220021,-0.0,0.0,0.0,81.44236390220021
t4242,0.0,60.93575843502361,0.0,0.0,0.0,60.93575843502361
t4243,0.0,40.42915337057255,-0.0,7.725809759427449,-0.0,48.15496313
t4244,0.0,33.690961276385636,0.0,15.217426513614363,0.0,48.90838779
t4245,0.0,26.95276877947318,0.0,22.67202723052682,0.0,49.62479601
t4246,0.0,20.214576685286275,0.0,30.200219764713722,0.0,50.41479645
t4247,0.0,13.476384591099364,-0.0,37.652557768900635,0.0,51.128942359999996
t4248,0.0,6.738192094186907,0.0,45.11943832581309,0.0,51.85763042
t4249,0.0,-0.0,0.0,52.42326986,0.0,52.42326986
t4250,0.0,-0.0,-0.0,52.76262807,0.0,52.76262807
t4251,0.0,-0.0,0.0,53.14649414,0.0,53.14649414
t4252,0.0,-0.0,0.0,53.50303855,0.0,53.50303855
t4253,0.0,-0.0,0.0,53.74784836,0.0,53.74784836
t4254,0.0,-0.0,0.0,53.98781078,0.0,53.98781078
t4255,0.0,-0.0,-0.0,54.05018239,0.0,54.05018239
t4256,0.0,-0.0,0.0,54.11693871,0.0,54.11693871
t4257,0.0,-0.0,0.0,54.04884938,0.0,54.04884938
t4258,0.0,-0.0,0.0,54.0794706,0.0,54.0794706
t4259,0.0,-0.0,0.0,54.02281667,0.0,54.02281667
t4260,0.0,-0.0,0.0,53.9714508,0.0,53.9714508
t4261,0.0,-0.0,0.0,54.01747344,0.0,54.01747344
t4262,0.0,-0.0,0.0,54.14067028,0.0,54.14067028
t4263,0.0,-0.0,0.0,54.27664659,0.0,54.27664659
t4264,0.0,-0.0,0.0,54.53160434,0.0,54.53160434
t4265,0.0,-0.0,0.0,54.79396334,0.0,54.79396334
t4266,0.0,-0.0,0.0,54.9232394,0.0,54.9232394
t4267,0.0,-0.0,0.0,54.9115004,0.0,54.9115004
t4268,0.0,-0.0,0.0,54.7364034,0.0,54.7364034
t4269,0.0,-0.0,0.0,54.55866234,0.0,54.55866234
t4270,0.0,-0.0,0.0,54.28177008,0.0,54.28177008
t4271,0.0,-0.0,0.0,54.10442897,0.0,54.10442897
t4272,0.0,-0.0,0.0,53.84820757,0.0,53.84820757
t4273,0.0,-0.0,0.0,53.5915455,0.0,53.5915455
t4274,0.0,-0.0,0.0,53.36508639,0.0,53.36508639
t4275,0.0,-0.0,0.0,53.03506936,0.0,53.03506936
t4276,0.0,-0.0,0.0,52.82579647,0.0,52.82579647
t4277,0.0,-0.0,0.0,52.64540075,0.0,52.64540075
t4278,0.0,-0.0,0.0,52.3949382,0.0,52.3949382
t4279,0.0,-0.0,0.0,52.16959394,0.0,52.16959394
t4280,0.0,-0.0,0.0,51.9816602,0.0,51.9816602
t4281,0.0,-0.0,0.0,51.702948,0.0,51.702948
t4282,0.0,-0.0,0.0,51.47843844,0.0,51.47843844
t4283,0.0,-0.0,0.0,51.20688174,0.0,51.20688174
t4284,0.0,-0.0,-0.0,50.95735864,0.0,50.95735864
t4285,0.0,-0.0,-0.0,50.63776867,0.0,50.63776867
t4286,0.0,-0.0,-0.0,50.40167456,0.0,50.40167456
t4287,0.0,-0.0,-0.0,50.17615657,0.0,50.17615657
t4288,0.0,-0.0,-0.0,49.88982583,0.0,49.88982583
t4289,0.0,-0.0,-0.0,49.57809487,0.0,49.57809487
t4290,0.0,-0.0,-0.0,49.35009158,0.0,49.35009158
t4291,0.0,-0.0,-0.0,49.05995354,0.0,49.05995354
t4292,0.0,-0.0,-0.0,48.70797972,-0.0,48.70797972
t4293,0.0,-0.0,-0.0,48.3493958,0.0,48.3493958
t4294,0.0,-0.0,-0.0,47.95952419,-0.0,47.95952419
t4295,0.0,-0.0,0.0,47.55983152,0.0,47.55983152
t4296,0.0,-0.0,-0.0,47.06275034,0.0,47.06275034
t4297,0.0,-0.0,0.0,46.51983926,0.0,46.51983926
t4298,0.0,-0.0,0.0,46.10379836,0.0,46.10379836
t4299,0.0,-0.0,-0.0,45.74019742,0.0,45.74019742
t4300,0.0,-0.0,0.0,45.34178338,0.0,45.34178338
t4301,0.0,-0.0,0.0,45.00760234,0.0,45.00760234
t4302,0.0,-0.0,0.0,44.5786768,0.0,44.5786768
t4303,0.0,-0.0,0.0,44.18123899,0.0,44.18123899
t4304,0.0,-0.0,0.0,43.78636438,0.0,43.78636438
t4305,0.0,-0.0,0.0,43.50626446,0.0,43.50626446
t4306,0.0,-0.0,-0.0,43.20280894,-0.0,43.20280894
t4307,0.0,-0.0,0.0,42.89093272,0.0,42.89093272
t4308,0.0,-0.0,-0.0,42.5164811,0.0,42.5164811
t4309,0.0,-0.0,-0.0,42.14643617,-0.0,42.14643617
t4310,0.0,-0.0,-0.0,41.86144751,-0.0,41.86144751
t4311,0.0,-0.0,0.0,41.51652746,0.0,41.51652746
t4312,0.0,-0.0,-0.0,41.24828434,0.0,41.24828434
t4313,0.0,-0.0,0.0,40.98415392,0.0,40.98415392
t4314,0.0,-0.0,-0.0,40.75131122,0.0,40.75131122
t4315,0.0,-0.0,-0.0,40.52772262,0.0,40.52772262
t4316,0.0,-0.0,-0.0,40.21530782,0.0,40.21530782
t4317,0.0,-0.0,-0.0,39.97780729,0.0,39.97780729
t4318,0.0,-0.0,-0.0,39.74691683,0.0,39.74691683
t4319,0.0,-0.0,-0.0,39.50941629,0.0,39.50941629
t4320,0.0,-0.0,-0.0,39.2520855,0.0,39.2520855
t4321,0.0,-0.0,-0.0,38.05474463,0.0,38.05474463
t4322,0.0,-0.0,-0.0,37.89553624,0.0,37.89553624
t4323,0.0,-0.0,-0.0,37.82886896,0.0,37.82886896
t4324,0.0,-0.0,-0.0,37.68288074,0.0,37.68288074
t4325,0.0,-0.0,-0.0,37.57223552,0.0,37.57223552
t4326,0.0,-0.0,-0.0,37.54575863,0.0,37.54575863
t4327,0.0,-0.0,-0.0,37.49548546,-0.0,37.49548546
t4328,0.0,-0.0,-0.0,37.35752039,0.0,37.35752039
t4329,0.0,-0.0,-0.0,37.2856561,0.0,37.2856561
t4330,0.0,-0.0,-0.0,37.14636901,0.0,37.14636901
t4331,0.0,-0.0,-0.0,37.05331691,0.0,37.05331691
t4332,0.0,-0.0,-0.0,36.95806146,0.0,36.95806146
t4333,0.0,-0.0,-0.0,36.91480529,0.0,36.91480529
t4334,0.0,-0.0,-0.0,36.86850126,0.0,36.86850126
t4335,0.0,-0.0,-0.0,36.8006043,0.0,36.8006043
t4336,0.0,-0.0,-0.0,36.74989355,-0.0,36.74989355
t4337,0.0,-0.0,-0.0,36.7275872,0.0,36.7275872
t4338,0.0,-0.0,-0.0,36.65019684,0.0,36.65019684
t4339,0.0,-0.0,-0.0,36.59484007,0.0,36.59484007
t4340,0.0,-0.0,-0.0,36.61335583,0.0,36.61335583
t4341,0.0,-0.0,-0.0,36.66536265,0.0,36.66536265
t4342,0.0,-0.0,-0.0,36.64113321,0.0,36.64113321
t4343,0.0,-0.0,-0.0,36.62897328,0.0,36.62897328
t4344,0.0,-0.0,-0.0,36.65427044,0.0,36.65427044
t4345,0.0,-0.0,-0.0,36.67295753,0.0,36.67295753
t4346,0.0,-0.0,-0.0,36.74624792,0.0,36.74624792
t4347,0.0,-0.0,-0.0,36.72743785,0.0,36.72743785
t4348,0.0,-0.0,-0.0,36.76767786,0.0,36.76767786
t4349,0.0,-0.0,-0.0,36.84081273,0.0,36.84081273
t4350,0.0,-0.0,-0.0,36.79849152,0.0,36.79849152
t4351,0.0,-0.0,-0.0,36.87647378,-0.0,36.87647378
t4352,0.0,-0.0,-0.0,36.86505775,0.0,36.86505775
t4353,0.0,-0.0,-0.0,36.88581077,0.0,36.88581077
t4354,0.0,-0.0,-0.0,36.94886832,0.0,36.94886832
t4355,0.0,-0.0,-0.0,36.94737997,0.0,36.94737997
t4356,0.0,-0.0,-0.0,37.02344989,0.0,37.02344989
t4357,0.0,-0.0,-0.0,37.15856987,0.0,37.15856987
t4358,0.0,-0.0,-0.0,37.24529994,0.0,37.24529994
t4359,0.0,-0.0,-0.0,37.25711578,0.0,37.25711578
t4360,0.0,-0.0,-0.0,37.32401561,-0.0,37.32401561
t4361,0.0,-0.0,-0.0,37.45055722,-0.0,37.45055722
t4362,0.0,-0.0,-0.0,37.42947369,0.0,37.42947369
t4363,0.0,-0.0,-0.0,37.56747278,-0.0,37.56747278
t4364,0.0,-0.0,-0.0,37.64260181,0.0,37.64260181
t4365,0.0,-0.0,-0.0,37.77457757,-0.0,37.77457757
t4366,0.0,-0.0,-0.0,37.88275703,0.0,37.88275703
t4367,0.0,-0.0,-0.0,38.01638036,0.0,38.01638036
t4368,0.0,-0.0,-0.0,38.16807123,-0.0,38.16807123
t4369,0.0,-0.0,-0.0,38.46518388,-0.0,38.46518388
t4370,0.0,-0.0,-0.0,38.77735154,0.0,38.77735154
t4371,0.0,-0.0,-0.0,38.93396198,0.0,38.93396198
t4372,0.0,-0.0,-0.0,39.08836906,0.0,39.08836906
t4373,0.0,-0.0,-0.0,39.25183204,0.0,39.25183204
t4374,0.0,-0.0,-0.0,39.39987151,0.0,39.39987151
t4375,0.0,-0.0,-0.0,39.62987598,0.0,39.62987598
t4376,0.0,1.3042770392516567,-0.0,38.50943759074834,0.0,39.81371463
t4377,0.0,2.6085544812288646,-0.0,37.414998438771136,0.0,40.02355292
t4378,0.0,3.912831520480521,-0.0,36.32628842951948,0.0,40.23911995
t4379,0.0,5.217108559732178,-0.0,35.20236099026783,-0.0,40.41946955
t4380,0.0,6.521386001709387,-0.0,34.189482478290614,0.0,40.71086848
t4381,0.0,7.825663040961042,-0.0,33.39473702903896,0.0,41.22040007
t4382,0.0,7.37943547810502,-0.0,34.343151031894976,0.0,41.72258651
t4383,0.0,6.9332079152490005,-0.0,35.160685434751,0.0,42.09389335
t4384,0.0,6.48698035239298,-0.0,35.896254847607025,0.0,42.3832352
t4385,0.0,6.040752386811407,-0.0,36.54527962318859,-0.0,42.58603201
t4386,0.0,5.5945248239553855,-0.0,37.14847409604461,-0.0,42.74299891999999
t4387,0.0,5.148297261099365,-0.0,37.773702168900634,-0.0,42.92199943
t4388,0.0,20.398776506211522,-0.0,22.52076519378848,-0.0,42.9195417
t4389,0.0,35.64925534859813,-0.0,7.199083761401866,-0.0,42.84833911
t4390,0.0,42.81106829,0.0,0.0,0.0,42.81106829
t4391,0.0,42.87728479,0.0,0.0,0.0,42.87728479
t4392,0.0,42.97082298,0.0,0.0,0.0,42.97082298
t4393,0.0,43.51208392,0.0,0.0,0.0,43.51208392
t4394,0.0,42.67791259,0.0,0.0,0.0,42.67791259
t4395,0.0,41.58418545,0.0,0.0,0.0,41.58418545
t4396,0.0,40.53981357,0.0,0.0,0.0,40.53981357
t4397,0.0,39.40527335,0.0,0.0,0.0,39.40527335
t4398,0.0,38.31303765,0.0,0.0,0.0,38.31303765
t4399,0.0,37.26002176,0.0,0.0,0.0,37.26002176
t4400,0.0,37.35477972,0.0,0.0,0.0,37.35477972
t4401,0.0,37.19879534,0.0,0.0,0.0,37.19879534
t4402,0.0,37.09877628,0.0,0.0,0.0,37.09877628
t4403,0.0,37.0493536,0.0,0.0,0.0,37.0493536
t4404,0.0,36.95630437,0.0,0.0,0.0,36.95630437
t4405,0.0,37.13074306,0.0,0.0,0.0,37.13074306
t4406,0.0,37.12555875,0.0,0.0,0.0,37.12555875
t4407,0.0,36.88064883,0.0,0.0,0.0,36.88064883
t4408,0.0,36.60973928,0.0,0.0,0.0,36.60973928
t4409,0.0,36.26633751,0.0,0.0,0.0,36.26633751
t4410,0.0,35.94981669,0.0,0.0,0.0,35.94981669
t4411,0.0,35.69454932,0.0,0.0,0.0,35.69454932
t4412,0.0,36.57299608,0.0,0.0,0.0,36.57299608
t4413,0.0,37.463341,0.0,0.0,0.0,37.463341
t4414,0.0,38.43036284,0.0,0.0,0.0,38.43036284
t4415,0.0,39.42658778,0.0,0.0,0.0,39.42658778
t4416,0.0,40.38138955,0.0,0.0,0.0,40.38138955
t4417,0.0,41.6230688,0.0,0.0,0.0,41.6230688
t4418,0.0,40.82802854,0.0,0.0,0.0,40.82802854
t4419,0.0,40.0942417,0.0,0.0,0.0,40.0942417
t4420,0.0,39.37499703,0.0,0.0,0.0,39.37499703
t4421,0.0,38.62673484,0.0,0.0,0.0,38.62673484
t4422,0.0,37.90006555,0.0,0.0,0.0,37.90006555
t4423,0.0,37.24610716,0.0,0.0,0.0,37.24610716
t4424,0.0,34.73769087,0.0,0.0,0.0,34.73769087
t4425,0.0,32.23896937,0.0,0.0,0.0,32.23896937
t4426,0.0,29.89668644,0.0,0.0,0.0,29.89668644
t4427,0.0,27.51875362,0.0,0.0,0.0,27.51875362
t4428,0.0,25.10821107,0.0,0.0,0.0,25.10821107
t4429,0.0,22.82766676,0.0,0.0,0.0,22.82766676
t4430,0.0,22.80301928,0.0,0.0,0.0,22.80301928
t4431,0.0,22.40644463,0.0,0.0,0.0,22.40644463
t4432,0.0,22.14251223,0.0,0.0,0.0,22.14251223
t4433,0.0,21.61511282,0.0,0.0,0.0,21.61511282
t4434,0.0,21.17320376,0.0,0.0,0.0,21.17320376
t4435,0.0,20.84058137,0.0,0.0,0.0,20.84058137
t4436,0.0,20.57224944,0.0,0.0,0.0,20.57224944
t4437,0.0,20.24134204,0.0,0.0,0.0,20.24134204
t4438,0.0,19.96640003,0.0,0.0,0.0,19.96640003
t4439,0.0,19.76934062,0.0,0.0,0.0,19.76934062
t4440,0.0,19.63265329,0.0,0.0,0.0,19.63265329
t4441,0.0,19.48847453,0.0,0.0,0.0,19.48847453
t4442,0.0,19.36049366,0.0,0.0,0.0,19.36049366
t4443,0.0,19.1205821,0.0,0.0,0.0,19.1205821
t4444,0.0,18.95161872,0.0,0.0,0.0,18.95161872
t4445,0.0,18.74870429,0.0,0.0,0.0,18.74870429
t4446,0.0,18.51318009,0.0,0.0,0.0,18.51318009
t4447,0.0,18.43277247,0.0,0.0,0.0,18.43277247
t4448,0.0,18.28648359,0.0,0.0,0.0,18.28648359
t4449,0.0,18.17060111,0.0,0.0,0.0,18.17060111
t4450,0.0,18.0957011,0.0,0.0,0.0,18.0957011
t4451,0.0,17.98131253,0.0,0.0,0.0,17.98131253
t4452,0.0,17.95682106,0.0,0.0,0.0,17.95682106
t4453,0.0,17.93541427,0.0,0.0,0.0,17.93541427
t4454,0.0,17.92471419,0.0,0.0,0.0,17.92471419
t4455,0.0,17.91313279,0.0,0.0,0.0,17.91313279
t4456,0.0,17.87731441,0.0,0.0,0.0,17.87731441
t4457,0.0,17.73564182,0.0,0.0,0.0,17.73564182
t4458,0.0,17.62922299,0.0,0.0,0.0,17.62922299
t4459,0.0,17.53866832,0.0,0.0,0.0,17.53866832
t4460,0.0,17.63114024,0.0,0.0,0.0,17.63114024
t4461,0.0,17.65354532,0.0,0.0,0.0,17.65354532
t4462,0.0,17.77642359,0.0,0.0,0.0,17.77642359
t4463,0.0,17.89696189,0.0,0.0,0.0,17.89696189
t4464,0.0,17.8791292,0.0,0.0,0.0,17.8791292
t4465,0.0,17.9670578,0.0,0.0,0.0,17.9670578
t4466,0.0,18.16365752,0.0,0.0,0.0,18.16365752
t4467,0.0,18.25317395,0.0,0.0,0.0,18.25317395
t4468,0.0,18.32021609,0.0,0.0,0.0,18.32021609
t4469,0.0,18.37251157,0.0,0.0,0.0,18.37251157
t4470,0.0,18.40718015,0.0,0.0,0.0,18.40718015
t4471,0.0,18.53747456,0.0,0.0,0.0,18.53747456
t4472,0.0,18.74243297,0.0,0.0,0.0,18.74243297
t4473,0.0,18.83546066,0.0,0.0,0.0,18.83546066
t4474,0.0,19.12282474,0.0,0.0,0.0,19.12282474
t4475,0.0,19.32059906,0.0,0.0,0.0,19.32059906
t4476,0.0,19.51176328,0.0,0.0,0.0,19.51176328
t4477,0.0,19.8280784,0.0,0.0,0.0,19.8280784
t4478,0.0,20.16722668,0.0,0.0,0.0,20.16722668
t4479,0.0,20.42441002,0.0,0.0,0.0,20.42441002
t4480,0.0,20.73711801,0.0,0.0,0.0,20.73711801
t4481,0.0,21.09601393,0.0,0.0,0.0,21.09601393
